label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20007,7,0.0,1.0,0.5150774560144356,0.0,0.0,0.0,1.0,508.0,185.0160762839743,185.0160762839743,16.47493472466729,18.324584488836717,8.043622257899214,0.0531496062992126,0.0,0.5150774560144356,231.97520446456937,3.0887504202634117,0.24368793168123423,0.045434753027344635,0.7837837837837838,402.0,5.0,28.0,369.0,79.13385826771653,1732.9438330612584,0.9019572836817628,0.8705210057087243,1.1664904493954964,1.3056395198509563,6.074128168864005,7.762938860105351,6.976085452545768,8.665762296004685,0.9019572836817628,1.1664904493954964,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20008,8,0.0,1.0,0.4416303260048797,1.0,1.0,0.0,0.0,727.0,247.98173827679534,247.98173827679534,14.33364990203297,18.199429739600603,2.6611537243350702,0.03163686382393398,0.0,0.4416303260048797,289.0819922693976,25.518266036551868,3.065118061934695,0.010380818575047602,0.007547169811320755,489.0,46.0,2.0,441.0,67.2627235213205,1691.5616090825104,1.0285530906049547,0.8883779955795035,1.32771500502713,4.948033440159634,10.748649885434563,18.856218103610438,11.777202976039518,21.14345019508618,1.0285530906049547,1.32771500502713,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20009,9,1.0,0.0,0.988255232319191,0.0,0.0,0.0,0.0,833.0,386.74944179332823,386.74944179332823,17.369551872358848,18.367903787344645,16.72324851480775,0.01920768307322929,0.0,988255.232319191,401.4273102206394,18.147602171466314,3.1303896664221496,0.012170170454057092,0.2711864406779661,680.0,13.0,13.0,654.0,81.63265306122449,1693.9555000038404,1.263174276218564,0.883578002685681,4.862832996877841,5.862776072463021,11.56124015925547,22.78441859525628,12.824414435474035,25.230750202899785,1.263174276218564,4.862832996877841,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20010,10,1.0,0.0,0.9899430812941935,0.0,0.0,0.0,0.0,900.0,457.02229705198505,457.02229705198505,17.845231680814372,18.412654205646565,17.927879019696977,0.012222222222222223,0.0,989943.0812941935,445.6772894256043,38.56199105493834,0.5336799619599414,0.013268672333327975,0.21212121212121213,767.0,0.0,14.0,753.0,85.22222222222223,1720.9761820902327,1.3600313710372172,0.853544996061828,4.81702689139638,5.734624505566898,5.187334675315975,11.85084149619797,6.547366046353192,13.906151943228906,1.3600313710372172,4.81702689139638,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20011,11,1.0,0.0,0.9911501475705856,0.0,0.0,0.0,0.0,1167.0,517.7450328134893,517.7450328134893,17.032460346943843,18.38298352616684,14.666035728975583,0.043701799485861184,0.0,991150.1475705857,551.6011855217689,19.987526721369537,0.0829881731248311,0.03759242244342069,0.16516516516516516,975.0,5.0,55.0,915.0,83.54755784061697,1767.5814077116802,1.3594150189029,0.9051930101122707,4.679923100047747,5.642260801105282,17.594485762545535,32.55166969465791,18.953900781448436,34.28185950324405,1.3594150189029,4.679923100047747,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20012,12,1.0,0.0,0.990822367349667,0.0,0.0,0.0,0.0,1065.0,495.0050956112801,495.0050956112801,17.57568071088259,18.37129088550497,15.202102701276267,0.005633802816901409,0.0,990822.367349667,519.4205514115322,34.88001872433051,2.362853895049498,0.00636300833195518,0.05,852.0,18.0,9.0,825.0,80.0,1640.289352596232,1.2074081895888253,0.8660400053486228,4.27496779593639,5.812219401705069,7.515868858940912,15.931893009110352,8.723277048529738,18.279012190760113,1.2074081895888253,4.27496779593639,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20013,13,1.0,0.0,0.9933956134137528,0.0,0.0,0.0,0.0,1356.0,638.9183265234415,638.9183265234415,17.78711209499699,18.37785500713999,17.900672965596314,0.009587020648967551,0.0,993395.6134137529,669.5027799725696,61.28611066581572,3.9513452664554403,0.0042103517698854655,0.046511627906976744,1124.0,22.0,4.0,1098.0,82.89085545722715,1678.8578533550701,1.195271219674015,0.8933309945859946,3.939532754884567,5.520861396507837,13.152977306012698,28.52552924741758,14.348248525686712,30.242555258155335,1.195271219674015,3.939532754884567,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20014,14,1.0,0.0,0.9914475978317708,0.0,0.0,0.0,0.0,1071.0,497.7046528669069,497.7046528669069,18.093832371166528,18.391188153177062,17.899705819005963,0.0009337068160597573,0.0,991447.5978317709,537.8447408390372,80.04663511904386,4.237500573344453,0.0019084526279995538,0.0045871559633027525,888.0,13.0,1.0,874.0,82.91316526610645,1651.0340858120524,1.2011195331044282,0.8575429965276271,4.482552991248667,5.080895795254034,9.566220630201173,20.624281009077094,10.767340163305601,21.838954497070517,1.2011195331044282,4.482552991248667,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20015,15,0.0,1.0,0.30687522454337646,1.0,1.0,0.0,0.0,369.0,153.23093758339658,153.23093758339658,17.2363946179751,18.374739865560546,15.021795993289006,0.018970189701897018,0.0,0.30687522454337646,176.15322738284516,14.177631852374336,4.3642346248458495,0.005573844574670667,0.07142857142857142,297.0,8.0,1.0,288.0,80.48780487804879,1686.032123354236,1.3188194364579369,0.861699998495169,4.904158995486795,7.231065518571988,7.143688019204804,14.393751005991358,8.462507455662742,15.543603204423562,1.3188194364579369,4.904158995486795,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20016,16,0.0,1.0,0.659751596946769,1.0,1.0,0.0,0.0,1168.0,364.71753462265616,364.71753462265616,14.610675737373677,17.879609716476416,8.194473824486327,0.0,0.0,0.659751596946769,473.25558089367064,31.980948718919443,2.110295916876724,0.015192741777929881,0.00881057268722467,628.0,106.0,5.0,517.0,53.76712328767124,1326.978540462467,1.2914998638261252,0.88634250278119,4.9155902539496275,6.4336841119802095,14.878627064306734,30.519058102072442,16.17012692813286,31.98247963955509,1.2914998638261252,4.9155902539496275,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20017,17,1.0,0.0,0.992321982856851,0.0,0.0,0.0,0.0,1233.0,581.6503671747943,581.6503671747943,17.99631904905143,18.416759891525047,17.920968498179345,0.006488240064882401,0.0,992321.9828568511,615.8842316489714,39.71401110481096,1.7161732870459532,0.006887099568903295,0.04263565891472868,1039.0,6.0,11.0,1022.0,84.26601784266018,1687.0053601115526,1.2590054289301116,0.8935700025176629,4.107539795222685,5.936766841332429,11.453933639293997,23.17243639263324,12.71293906822411,25.00540340261068,1.2590054289301116,4.107539795222685,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20018,18,0.0,1.0,0.6554755318817931,1.0,1.0,0.0,0.0,1131.0,475.1635561684465,475.1635561684465,16.327302673890593,18.2698254335312,8.604966167802083,0.0,0.0,0.6554755318817931,512.555321363403,120.57221097440645,3.6322141980740406,0.006973309310798347,0.0064516129032258064,816.0,52.0,2.0,762.0,72.14854111405835,1592.02327239415,1.1509792202398936,0.8839770016493276,3.991001001850236,5.1435233050142415,19.210413876315908,46.25572500663111,20.3613930965558,47.55112950806506,1.1509792202398936,3.991001001850236,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,ttc_threshold,8,8.0,,0.15,20000,20019,19,1.0,0.0,0.9905706568579044,0.0,0.0,0.0,0.0,1116.0,552.1401597619116,552.1401597619116,17.967275222593067,18.39037552802391,17.920032085361495,0.0035842293906810036,0.0,990570.6568579044,556.5037679132489,26.864938393737745,5.773418794461591,0.001109676279203824,0.0,932.0,14.0,0.0,918.0,83.51254480286738,1674.7415808068447,1.271850439020112,0.8686104993103072,4.851603498536861,5.365027795050983,12.034445488475987,29.986431749421172,13.306295927496098,31.464152481930796,1.271850439020112,4.851603498536861,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
